record_id,source_path,original_text,candidate,confidence,extraction_source,ambiguity,alternatives,requires_review
60fbfdd1f125c011,_Converted_/CSV/B/BnK_Components/6-Zone_Receiver/123_72.ir,123_72,6-Zone_Receiver,0.68,parent_directory,False,[],True
39b156bdfcc71bfd,_Converted_/CSV/B/BnK_Components/6-Zone_Receiver/139_71.ir,139_71,6-Zone_Receiver,0.68,parent_directory,False,[],True
32e8b148d09d5dbc,_Converted_/CSV/B/BnK_Components/6-Zone_Receiver/187_-1.ir,187_-1,6-Zone_Receiver,0.68,parent_directory,False,[],True
f354ae10a0344465,_Converted_/CSV/B/BnK_Components/6-Zone_Receiver/203_67.ir,203_67,6-Zone_Receiver,0.68,parent_directory,False,[],True
223ce6bb6ecb9dd7,_Converted_/CSV/B/BnK_Components/6-Zone_Receiver/219_66.ir,219_66,6-Zone_Receiver,0.68,parent_directory,False,[],True
5996688debfe87b2,_Converted_/CSV/B/BnK_Components/6-Zone_Receiver/242_208.ir,242_208,6-Zone_Receiver,0.68,parent_directory,False,[],True
ac6757f33c6a1691,_Converted_/CSV/B/BnK_Components/6-Zone_Receiver/243_192.ir,243_192,6-Zone_Receiver,0.68,parent_directory,False,[],True
c0097e7deaad192b,_Converted_/CSV/B/BnK_Components/6-Zone_Receiver/251_64.ir,251_64,6-Zone_Receiver,0.68,parent_directory,False,[],True
a4d5b5bbc60097c4,_Converted_/CSV/B/BnK_Components/6-Zone_Receiver/27_78.ir,27_78,6-Zone_Receiver,0.68,parent_directory,False,[],True
d2adbf420daa5c26,_Converted_/CSV/B/BnK_Components/6-Zone_Receiver/43_77.ir,43_77,6-Zone_Receiver,0.68,parent_directory,False,[],True
7717d9a86653033c,_Converted_/CSV/B/BnK_Components/6-Zone_Receiver/59_76.ir,59_76,6-Zone_Receiver,0.68,parent_directory,False,[],True
e26789e972fe628a,_Converted_/CSV/B/BnK_Components/6-Zone_Receiver/75_75.ir,75_75,6-Zone_Receiver,0.68,parent_directory,False,[],True
c5e86d6a4343dc2e,_Converted_/CSV/B/BnK_Components/6-Zone_Receiver/91_74.ir,91_74,6-Zone_Receiver,0.68,parent_directory,False,[],True
3e8bd319d5add56a,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/0_-1.ir,0_-1,,0.0,,False,[],True
c18d2e2cf3f9035a,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/103_137.ir,103_137,,0.0,,False,[],True
13a14b61fff0c32e,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/108_57.ir,108_57,,0.0,,False,[],True
880073cf1c95bbca,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/111_9.ir,111_9,,0.0,,False,[],True
4116738a651a9e97,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/119_-1.ir,119_-1,,0.0,,False,[],True
08decd18a71c83ea,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/123_72.ir,123_72,,0.0,,False,[],True
5c60ee8da4b7bbb7,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/127_8.ir,127_8,,0.0,,False,[],True
89828679f24f564d,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/128_247.ir,128_247,,0.0,,False,[],True
c078fd7af7e9b0f9,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/135_135.ir,135_135,,0.0,,False,[],True
e26256f02f43bede,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/143_7.ir,143_7,,0.0,,False,[],True
209c53432ea726d0,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/159_6.ir,159_6,,0.0,,False,[],True
21fe04563edf0190,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/15_15.ir,15_15,,0.0,,False,[],True
219b7dfe88be8b34,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/167_133.ir,167_133,,0.0,,False,[],True
849dc4ae1f0d936f,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/172_53.ir,172_53,,0.0,,False,[],True
98cce39ef4baf770,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/183_132.ir,183_132,,0.0,,False,[],True
499e92aba0514479,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/187_-1.ir,187_-1,,0.0,,False,[],True
a4d61d6fc64bda66,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/192_243.ir,192_243,,0.0,,False,[],True
9e59bcfc80d76575,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/199_131.ir,199_131,,0.0,,False,[],True
79df23798974cc1c,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/204_-1.ir,204_-1,,0.0,,False,[],True
bae964d41c343e76,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/219_66.ir,219_66,,0.0,,False,[],True
23e3261b19015c84,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/223_2.ir,223_2,,0.0,,False,[],True
85bb823ac23396ed,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/239_1.ir,239_1,,0.0,,False,[],True
6233c56b9b91fa1f,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/23_142.ir,23_142,,0.0,,False,[],True
27f75a3754dabb8a,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/242_208.ir,242_208,,0.0,,False,[],True
6deb1de2c724e1cc,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/243_192.ir,243_192,,0.0,,False,[],True
3ce770db2a85ecdc,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/247_128.ir,247_128,,0.0,,False,[],True
e707196fde0a2af4,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/251_64.ir,251_64,,0.0,,False,[],True
e886b5ae17054d47,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/255_-1.ir,255_-1,,0.0,,False,[],True
9e52300c4601ad3a,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/31_14.ir,31_14,,0.0,,False,[],True
723f0fdfdf9c00eb,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/39_141.ir,39_141,,0.0,,False,[],True
e9f097aa0ebe07ee,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/44_61.ir,44_61,,0.0,,False,[],True
0bc1df244f82a1d8,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/55_140.ir,55_140,,0.0,,False,[],True
4d0766767e6ee76c,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/59_76.ir,59_76,,0.0,,False,[],True
7824d15d8900cbd8,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/63_12.ir,63_12,,0.0,,False,[],True
f5baaa19b46c889a,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/64_251.ir,64_251,,0.0,,False,[],True
80ab955a892850bb,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/71_139.ir,71_139,,0.0,,False,[],True
73fc9de218d9d319,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/76_59.ir,76_59,,0.0,,False,[],True
071fb374ab8f4aee,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/79_11.ir,79_11,,0.0,,False,[],True
2d93863b6fa74349,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/7_143.ir,7_143,,0.0,,False,[],True
c24f090bdf84026c,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/91_74.ir,91_74,,0.0,,False,[],True
506f4e0359d24912,_Converted_/CSV/B/BnK_Components/Matrix_Switcher/95_10.ir,95_10,,0.0,,False,[],True
9dbc748764a9e602,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/103_137.ir,103_137,,0.0,,False,[],True
42404b09a2002294,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/119_-1.ir,119_-1,,0.0,,False,[],True
88fdfced0403e319,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/123_72.ir,123_72,,0.0,,False,[],True
eb9d42545244aad4,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/135_135.ir,135_135,,0.0,,False,[],True
3f8a3de87736082f,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/143_7.ir,143_7,,0.0,,False,[],True
87f055f6fa78df05,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/151_134.ir,151_134,,0.0,,False,[],True
4d3e39e80436ffad,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/15_15.ir,15_15,,0.0,,False,[],True
8c89acd7ecc3563f,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/167_133.ir,167_133,,0.0,,False,[],True
83442d37fecaeddf,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/183_132.ir,183_132,,0.0,,False,[],True
e0e89ac0f7515d0f,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/187_-1.ir,187_-1,,0.0,,False,[],True
a9267a131fe1aefb,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/199_131.ir,199_131,,0.0,,False,[],True
8f731fa5b8be616f,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/215_130.ir,215_130,,0.0,,False,[],True
44d6c0a0db4e2a56,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/219_66.ir,219_66,,0.0,,False,[],True
ca18a7a4b78f9f4d,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/231_129.ir,231_129,,0.0,,False,[],True
c58561b96ddaec75,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/23_142.ir,23_142,,0.0,,False,[],True
0b3a0f30ab2e0b1b,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/242_208.ir,242_208,,0.0,,False,[],True
8cfc2c5dc3e50fec,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/243_192.ir,243_192,,0.0,,False,[],True
e4481678753d7aa6,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/247_128.ir,247_128,,0.0,,False,[],True
1443088540741539,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/251_64.ir,251_64,,0.0,,False,[],True
bdc054b3d952deac,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/31_14.ir,31_14,,0.0,,False,[],True
31e688d78d910b27,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/39_141.ir,39_141,,0.0,,False,[],True
708b9d4d4758d90b,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/55_140.ir,55_140,,0.0,,False,[],True
db34c308ac454227,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/59_76.ir,59_76,,0.0,,False,[],True
704d680cce401884,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/71_139.ir,71_139,,0.0,,False,[],True
5852222949073f24,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/79_11.ir,79_11,,0.0,,False,[],True
f97f6b3a17f366d2,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/7_143.ir,7_143,,0.0,,False,[],True
4b684f6f8c9d2b24,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/87_138.ir,87_138,,0.0,,False,[],True
0f053d4c3355e97a,_Converted_/CSV/B/BnK_Components/Multi-Zone Receiver/91_74.ir,91_74,,0.0,,False,[],True
ec431c585b069ab9,_Converted_/CSV/B/BnK_Components/Pre-Amplifier/11_-1.ir,11_-1,,0.0,,False,[],True
9db6a11b98d0f66b,_Converted_/CSV/B/BnK_Components/Pre-Amplifier/11_79.ir,11_79,,0.0,,False,[],True
7bbb27afbd10cc91,_Converted_/CSV/B/BnK_Components/Pre-Amplifier/139_71.ir,139_71,,0.0,,False,[],True
621781b927e9611e,_Converted_/CSV/B/BnK_Components/Pre-Amplifier/203_67.ir,203_67,,0.0,,False,[],True
4c807e095af7e2da,_Converted_/CSV/B/BnK_Components/Pre-Amplifier/27_78.ir,27_78,,0.0,,False,[],True
845f73b6381e7a88,_Converted_/CSV/B/BnK_Components/Pre-Amplifier/5_1.ir,5_1,,0.0,,False,[],True
69e2652590d4a3c7,_Converted_/CSV/B/BnK_Components/Pre-Amplifier/6_1.ir,6_1,,0.0,,False,[],True
d6d92cf3f0c77d6e,_Converted_/CSV/B/BnK_Components/Receiver/139_71.ir,139_71,,0.0,,False,[],True
6f50dd6f08b8a89e,_Converted_/CSV/B/BnK_Components/Receiver/203_67.ir,203_67,,0.0,,False,[],True
820fadabccfae17f,_Converted_/CSV/B/BnK_Components/Receiver/27_78.ir,27_78,,0.0,,False,[],True
ffa0108e6a4f2b08,_Converted_/CSV/B/BnK_Components/Surround_Processor/11_79.ir,11_79,,0.0,,False,[],True
8091f50789801a5d,_Converted_/CSV/B/BnK_Components/Surround_Processor/27_78.ir,27_78,,0.0,,False,[],True
e609ef4f397d396c,_Converted_/CSV/B/BnK_Components/Theater_Preamplifier/139_71.ir,139_71,,0.0,,False,[],True
1acdc3779855adee,_Converted_/CSV/B/BnK_Components/Theater_Preamplifier/203_67.ir,203_67,,0.0,,False,[],True
a2152e455d269da8,_Converted_/CSV/B/BnK_Components/Theater_Preamplifier/27_78.ir,27_78,,0.0,,False,[],True
1c8c17f4299b64a9,_Converted_/CSV/B/BnK_Components/Theater_Zone-2/11_79.ir,11_79,Theater_Zone-2,0.68,parent_directory,False,[],True
6be02b7c93d02811,_Converted_/CSV/B/BnK_Components/Theater_Zone-2/43_77.ir,43_77,Theater_Zone-2,0.68,parent_directory,False,[],True
edf6dc9de2ee699c,_Converted_/CSV/B/BnK_Components/Theater_Zone-2/75_75.ir,75_75,Theater_Zone-2,0.68,parent_directory,False,[],True
2c9e83921efc03f2,_Converted_/CSV/B/Bogen/Amplifier/1_-1.ir,1_-1,,0.0,,False,[],True
4a5fdebf9a708828,_Converted_/CSV/B/Bose/3-2-1/186_75.ir,186_75,,0.0,,False,[],True
1fd371c7cbe9cb1e,_Converted_/CSV/B/Bose/CCF_Conversion/186_133.ir,186_133,,0.0,,False,[],True
0fe4740b6b044fb6,_Converted_/CSV/B/Bose/CCF_Conversion/186_213.ir,186_213,,0.0,,False,[],True
784bf6cf4aa86b47,_Converted_/CSV/B/Bose/CCF_Conversion/186_229.ir,186_229,,0.0,,False,[],True
ceee38d1523a5ba3,_Converted_/CSV/B/Bose/CCF_Conversion/186_85.ir,186_85,,0.0,,False,[],True
212d30400c97e4a1,_Converted_/CSV/B/Bose/Lifestyle/186_1.ir,186_1,,0.0,,False,[],True
cec51ef1f09e0ceb,_Converted_/CSV/B/Bose/Lifestyle/186_136.ir,186_136,,0.0,,False,[],True
dd45b660e40e47e0,_Converted_/CSV/B/Bose/Lifestyle/186_160.ir,186_160,,0.0,,False,[],True
77c450980e7b6a5c,_Converted_/CSV/B/Bose/Lifestyle/186_161.ir,186_161,,0.0,,False,[],True
95fac6eb8194f842,_Converted_/CSV/B/Bose/Lifestyle/186_162.ir,186_162,,0.0,,False,[],True
4060a782113a2c94,_Converted_/CSV/B/Bose/Lifestyle/186_163.ir,186_163,,0.0,,False,[],True
f0d4f6b9118fb02a,_Converted_/CSV/B/Bose/Lifestyle/186_164.ir,186_164,,0.0,,False,[],True
b841d541eeb4136c,_Converted_/CSV/B/Bose/Lifestyle/186_165.ir,186_165,,0.0,,False,[],True
58ba9f1acace1d43,_Converted_/CSV/B/Bose/Lifestyle/186_166.ir,186_166,,0.0,,False,[],True
50ab172f76862faf,_Converted_/CSV/B/Bose/Lifestyle/186_167.ir,186_167,,0.0,,False,[],True
27e952b01d1e04a4,_Converted_/CSV/B/Bose/Lifestyle/186_168.ir,186_168,,0.0,,False,[],True
3c2db0ad869d3a27,_Converted_/CSV/B/Bose/Lifestyle/186_169.ir,186_169,,0.0,,False,[],True
b15113cb0b2d877c,_Converted_/CSV/B/Bose/Lifestyle/186_170.ir,186_170,,0.0,,False,[],True
9f8385331db10ddb,_Converted_/CSV/B/Bose/Lifestyle/186_171.ir,186_171,,0.0,,False,[],True
aa0bec3995b8bc8f,_Converted_/CSV/B/Bose/Lifestyle/186_172.ir,186_172,,0.0,,False,[],True
42adeb7a3c96fdce,_Converted_/CSV/B/Bose/Lifestyle/186_173.ir,186_173,,0.0,,False,[],True
f73ce94b182795b8,_Converted_/CSV/B/Bose/Lifestyle/186_174.ir,186_174,,0.0,,False,[],True
a4f0506383da78d4,_Converted_/CSV/B/Bose/Lifestyle/186_176.ir,186_176,,0.0,,False,[],True
aefb904cbf570678,_Converted_/CSV/B/Bose/Lifestyle/186_177.ir,186_177,,0.0,,False,[],True
db5771ea8bb7dc00,_Converted_/CSV/B/Bose/Lifestyle/186_178.ir,186_178,,0.0,,False,[],True
284f96c67211ef5b,_Converted_/CSV/B/Bose/Lifestyle/186_179.ir,186_179,,0.0,,False,[],True
b58ae7096ba5a76a,_Converted_/CSV/B/Bose/Lifestyle/186_180.ir,186_180,,0.0,,False,[],True
db045cd6e71ff652,_Converted_/CSV/B/Bose/Lifestyle/186_181.ir,186_181,,0.0,,False,[],True
20cf2be09d8cba69,_Converted_/CSV/B/Bose/Lifestyle/186_182.ir,186_182,,0.0,,False,[],True
194cb67e18ab34f6,_Converted_/CSV/B/Bose/Lifestyle/186_183.ir,186_183,,0.0,,False,[],True
4ce0e25814963f1a,_Converted_/CSV/B/Bose/Lifestyle/186_184.ir,186_184,,0.0,,False,[],True
320f745c11625986,_Converted_/CSV/B/Bose/Lifestyle/186_185.ir,186_185,,0.0,,False,[],True
233474711b36837d,_Converted_/CSV/B/Bose/Lifestyle/186_186.ir,186_186,,0.0,,False,[],True
0c78a9a2e8734c4a,_Converted_/CSV/B/Bose/Lifestyle/186_187.ir,186_187,,0.0,,False,[],True
ec6d285f4c9fe238,_Converted_/CSV/B/Bose/Lifestyle/186_188.ir,186_188,,0.0,,False,[],True
e33bef60c50a80f8,_Converted_/CSV/B/Bose/Lifestyle/186_189.ir,186_189,,0.0,,False,[],True
3c2c51c2f5f20953,_Converted_/CSV/B/Bose/Lifestyle/186_190.ir,186_190,,0.0,,False,[],True
040eef3d02387716,_Converted_/CSV/B/Bose/Lifestyle/186_191.ir,186_191,,0.0,,False,[],True
d8e76d2ed09a4c50,_Converted_/CSV/B/Bose/Lifestyle/186_85.ir,186_85,,0.0,,False,[],True
745a68b3c3463ace,_Converted_/CSV/B/Bose/Media_Center/186_136.ir,186_136,,0.0,,False,[],True
2fed6efaef323794,_Converted_/CSV/B/Bose/Media_Center/1_-1.ir,1_-1,,0.0,,False,[],True
f467d4b3206bddc9,_Converted_/CSV/B/Bose/Music_Center/186_133.ir,186_133,,0.0,,False,[],True
5b4b9fcd7cea3bba,_Converted_/CSV/B/Bose/Music_Center/186_213.ir,186_213,,0.0,,False,[],True
c5314dee334e71e4,_Converted_/CSV/B/Bose/Music_Center/186_229.ir,186_229,,0.0,,False,[],True
cd0faca7d6a7ad66,_Converted_/CSV/B/Bose/Music_Center/186_85.ir,186_85,,0.0,,False,[],True
d06018cade65771a,_Converted_/CSV/B/Bose/Receiver/186_160.ir,186_160,,0.0,,False,[],True
f8226cb8f960f684,_Converted_/CSV/B/Bose/Receiver/186_75.ir,186_75,,0.0,,False,[],True
3e812fa08026c4bf,_Converted_/CSV/B/Bose/System/186_85.ir,186_85,,0.0,,False,[],True
724726c759f08d55,_Converted_/CSV/B/Bose/Tuner/186_85.ir,186_85,,0.0,,False,[],True
b24a957b11cbcfe3,_Converted_/CSV/B/Bose/Unknown_WAVERADIO/186_-1.ir,186_-1,,0.0,,False,[],True
f5ee0587e7ebcc2c,_Converted_/CSV/B/Bose/Unknown_Wave/-1_-1.ir,-1_-1,,0.0,,False,[],True
4990b53f0b5424d0,_Converted_/CSV/B/Boxlight/Projector/135_78.ir,135_78,,0.0,,False,[],True
9efa93e6c4e1b24f,_Converted_/CSV/B/Boxlight/Projector/48_-1.ir,48_-1,,0.0,,False,[],True
1f0aeb8808b6a590,_Converted_/CSV/B/Boxlight/Projector/48_206.ir,48_206,,0.0,,False,[],True
bb8761ab4ef20ce2,_Converted_/CSV/B/Broksonic/VCR/128_123.ir,128_123,,0.0,,False,[],True
28826bf9f133d84a,_Converted_/CSV/B/Busch-Jaeger/Elektro/29_-1.ir,29_-1,,0.0,,False,[],True
c805c39ae01c7961,_Converted_/CSV/B/Busch-Jaeger/Elektro/30_-1.ir,30_-1,,0.0,,False,[],True
fd3c82c3cbd35981,_Converted_/CSV/B/Bush/Light/29_-1.ir,29_-1,,0.0,,False,[],True
7153ee0f729cafc3,_Converted_/CSV/B/Bush/Unknown_4400/0_-1.ir,0_-1,Unknown_4400,0.68,parent_directory,False,[],True
f37db126048063af,_Converted_/CSV/B/Bush/Unknown_DFTA1xi/8_-1.ir,8_-1,Unknown_DFTA1xi,0.68,parent_directory,False,[],True
0cd9b3cda6c5e31a,_Converted_/CSV/B/Bush/Unknown_WS6680/0_-1.ir,0_-1,Unknown_WS6680,0.68,parent_directory,False,[],True
40040d69c9380e7e,_Converted_/CSV/B/ByDesign/LCD/71_-1.ir,71_-1,,0.0,,False,[],True
38015ae303fe060d,_Converted_/CSV/C/CAT/Unknown_CS-907/0_191.ir,0_191,Unknown_CS-907,0.68,parent_directory,False,[],True
e8e21e21c2848afe,_Converted_/CSV/C/CAT/Unknown_DVD-1122/0_-1.ir,0_-1,Unknown_DVD-1122,0.68,parent_directory,False,[],True
01d31a7c8217fecd,_Converted_/CSV/C/CAT/Unknown_KF-9816/0_-1.ir,0_-1,Unknown_KF-9816,0.68,parent_directory,False,[],True
e36b1dc169298a9c,_Converted_/CSV/C/CIS_BOX/CD_Player/17_-1.ir,17_-1,,0.0,,False,[],True
4c3cf6afa3cbacbe,_Converted_/CSV/C/CIS_BOX/DSS/183_-1.ir,183_-1,,0.0,,False,[],True
85ae40bff4b1632d,_Converted_/CSV/C/CIS_BOX/DVD_Changer/26_73.ir,26_73,,0.0,,False,[],True
f0bb8634cc8d0ac3,_Converted_/CSV/C/CIS_BOX/DVD_Changer/26_98.ir,26_98,,0.0,,False,[],True
300a1d3f4adb09c8,_Converted_/CSV/C/CIS_BOX/DVD_Player/26_122.ir,26_122,,0.0,,False,[],True
0c318d38017cd308,_Converted_/CSV/C/CIS_BOX/DVD_Player/26_73.ir,26_73,,0.0,,False,[],True
fc4b4a686f6dc559,_Converted_/CSV/C/CIS_BOX/HDTV_ALL/151_-1.ir,151_-1,,0.0,,False,[],True
59c1630c24e36486,_Converted_/CSV/C/CIS_BOX/HDTV_ALL/164_-1.ir,164_-1,,0.0,,False,[],True
c5b11fef8d032542,_Converted_/CSV/C/CIS_BOX/HDTV_ALL/1_-1.ir,1_-1,,0.0,,False,[],True
f0fb2695ae38921b,_Converted_/CSV/C/CIS_BOX/HDTV_ALL/26_26.ir,26_26,,0.0,,False,[],True
66a3b3df3d75feb3,_Converted_/CSV/C/CIS_BOX/LCD_Projector/84_-1.ir,84_-1,,0.0,,False,[],True
fd9bb683c8fc412f,_Converted_/CSV/C/CIS_BOX/Plasma/119_-1.ir,119_-1,,0.0,,False,[],True
82e10a6e42988e1c,_Converted_/CSV/C/CIS_BOX/Plasma/164_-1.ir,164_-1,,0.0,,False,[],True
341781723953a86f,_Converted_/CSV/C/CIS_BOX/Plasma/1_-1.ir,1_-1,,0.0,,False,[],True
09d940da22542382,_Converted_/CSV/C/CIS_BOX/Receiver/121_-1.ir,121_-1,,0.0,,False,[],True
901900bb110b25e7,_Converted_/CSV/C/CIS_BOX/Receiver/144_-1.ir,144_-1,,0.0,,False,[],True
78cc68cb166ea07f,_Converted_/CSV/C/CIS_BOX/Receiver/16_-1.ir,16_-1,,0.0,,False,[],True
22e69009806e2465,_Converted_/CSV/C/CIS_BOX/Receiver/25_107.ir,25_107,,0.0,,False,[],True
690b4b330a95d330,_Converted_/CSV/C/CIS_BOX/Receiver/25_11.ir,25_11,,0.0,,False,[],True
cb290d26953a1312,_Converted_/CSV/C/CIS_BOX/Receiver/48_-1.ir,48_-1,,0.0,,False,[],True
0e1e8d2945e21fdc,_Converted_/CSV/C/CIS_BOX/Receiver/7_-1.ir,7_-1,,0.0,,False,[],True
012798272877b872,_Converted_/CSV/C/CIS_BOX/TV/164_-1.ir,164_-1,,0.0,,False,[],True
827d971a09403ee5,_Converted_/CSV/C/CIS_BOX/TV/1_-1.ir,1_-1,,0.0,,False,[],True
6b28c35519f34ea1,_Converted_/CSV/C/CIS_BOX/TV/26_26.ir,26_26,,0.0,,False,[],True
73a9baef8388b680,_Converted_/CSV/C/CIS_BOX/TV/84_-1.ir,84_-1,,0.0,,False,[],True
c07414cee74c4630,_Converted_/CSV/C/CIS_BOX/VCR/2_-1.ir,2_-1,,0.0,,False,[],True
6614898e943c2d10,_Converted_/CSV/C/COSMEL/Unknown_COSMEL/2_-1.ir,2_-1,,0.0,,False,[],True
c6a39e20935aa5e3,_Converted_/CSV/C/Cables_to_Go/VGA_Switcher/0_191.ir,0_191,,0.0,,False,[],True
2bae39a739518561,_Converted_/CSV/C/Calrad/Video_Switcher/4_-1.ir,4_-1,,0.0,,False,[],True
b0f7c6311f9de42c,_Converted_/CSV/C/Calypso/Amplifier/17_-1.ir,17_-1,,0.0,,False,[],True
4be3af134cd651f0,_Converted_/CSV/C/Calypso/Control_System/17_-1.ir,17_-1,,0.0,,False,[],True
0a6481170c0c5ee8,_Converted_/CSV/C/Calypso/Control_System/1_-1.ir,1_-1,,0.0,,False,[],True
37a35b4d23f2982e,_Converted_/CSV/C/Calypso/Control_System/7_-1.ir,7_-1,,0.0,,False,[],True
7c1ef2da584b0105,_Converted_/CSV/C/Cambridge_Audio/DVD_Player/12_-1.ir,12_-1,,0.0,,False,[],True
d2eeaf50d0ba0e49,_Converted_/CSV/C/Cambridge_Audio/DVD_Player/7_-1.ir,7_-1,,0.0,,False,[],True
bf479bf78ed31fe9,_Converted_/CSV/C/Cambridge_Audio/Receiver/16_-1.ir,16_-1,,0.0,,False,[],True
0d50b3ca97946bd6,_Converted_/CSV/C/Cambridge_Audio/Receiver/192_192.ir,192_192,,0.0,,False,[],True
ec76fbfe7e3a6c6c,_Converted_/CSV/C/Cambridge_Audio/Receiver/192_63.ir,192_63,,0.0,,False,[],True
bcc47d0359216c3c,_Converted_/CSV/C/Cambridge_Audio/Receiver/19_-1.ir,19_-1,,0.0,,False,[],True
c2d63874aa511df5,_Converted_/CSV/C/Cambridge_Audio/Unknown_Audio/192_192.ir,192_192,,0.0,,False,[],True
d8f26697cf67ac5d,_Converted_/CSV/C/Cambridge_Audio/Unknown_X40A/16_-1.ir,16_-1,Unknown_X40A,0.68,parent_directory,False,[],True
37ed78fcfbe03aba,_Converted_/CSV/C/Camera/Camera_Multi-Plex/133_115.ir,133_115,,0.0,,False,[],True
368fd2074367df42,_Converted_/CSV/C/Canalsat/Satellite/10_-1.ir,10_-1,,0.0,,False,[],True
d5459014f3dfc611,_Converted_/CSV/C/Canalsat/Unknown_CanalSat/10_-1.ir,10_-1,,0.0,,False,[],True
9c13339e8b330122,_Converted_/CSV/C/Canalsat/Unknown_CanalSatHD/10_-1.ir,10_-1,,0.0,,False,[],True
811114a2b4e7ff75,_Converted_/CSV/C/Canon/Unknown_CAM/133_118.ir,133_118,,0.0,,False,[],True
ae529c6cdd16e408,_Converted_/CSV/C/Canon/Unknown_WL-D77/133_118.ir,133_118,Unknown_WL-D77,0.68,parent_directory,False,[],True
ef64779bf97924d6,_Converted_/CSV/C/Canon/Unknown_WL-D80/133_118.ir,133_118,Unknown_WL-D80,0.68,parent_directory,False,[],True
ea5ad231f1195c84,_Converted_/CSV/C/Canon/Unknown_WL-DC100/202_177.ir,202_177,Unknown_WL-DC100,0.68,parent_directory,False,[],True
487b33dedbdd28e0,_Converted_/CSV/C/Canon/Unknown_WL-V1/129_6.ir,129_6,Unknown_WL-V1,0.68,parent_directory,False,[],True
3d6943f6fb9fa489,_Converted_/CSV/C/Canon/Unknown_canon/133_118.ir,133_118,,0.0,,False,[],True
03463b1100304a13,_Converted_/CSV/C/Canon/Video_Projector/129_6.ir,129_6,,0.0,,False,[],True
