record_id,source_path,priority,reasons,original
9d239b19142b18c5,inventory.csv#7543,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Dyson"",""category"":""Fans"",""command_names"":[],""model"":""Pure_Cool_TP02""}"
cfa3b52ac4cddb6d,inventory.csv#7544,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Dyson"",""category"":""Fans"",""command_names"":[],""model"":""Pure_Cool_TP4A""}"
e0daeeb25a158a95,inventory.csv#7545,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Dyson"",""category"":""Fans"",""command_names"":[],""model"":""Pure_Cool_TP4B""}"
cbb18b033248452c,inventory.csv#7546,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Dyson"",""category"":""Fans"",""command_names"":[],""model"":""Pure_HotCool_HP02""}"
8f8f3ec06546ade5,inventory.csv#7547,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Dyson"",""category"":""Fans"",""command_names"":[],""model"":""TP7A""}"
4aa45c58e97af5db,inventory.csv#7548,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""EasyHome"",""category"":""Fans"",""command_names"":[],""model"":""PFR40RT""}"
cdcbf35899297d17,inventory.csv#7549,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Elmark"",""category"":""Fans"",""command_names"":[],""model"":""LMD-24""}"
b6e898732f056a48,inventory.csv#755,normal,"[""categoria ambígua ou ausente"",""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""DirecTV"",""category"":""Converted/CSV"",""command_names"":[],""model"":""71_-1""}"
23ba783ddb708e83,inventory.csv#7550,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Equatlon"",""category"":""Fans"",""command_names"":[],""model"":""Fan""}"
b4550962a8ad2b34,inventory.csv#7551,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Eton"",""category"":""Fans"",""command_names"":[],""model"":""NDY-DT2-Portable-Evaporative-Tower-Fan""}"
7f4fbf7549df0b86,inventory.csv#7552,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Fakir"",""category"":""Fans"",""command_names"":[],""model"":""VC60_DC_2019""}"
06ecf99bb53eae74,inventory.csv#7553,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Fakir"",""category"":""Fans"",""command_names"":[],""model"":""VC60_DC_2020""}"
925b1eadc9b0321b,inventory.csv#7554,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Fust"",""category"":""Fans"",""command_names"":[],""model"":""Primotecq_Tower_Fan_TF4201TR-L""}"
254ee37791bce748,inventory.csv#7555,normal,"[""classificação abaixo do limiar automático ou conflitante"",""marca ambígua ou ausente""]","{""brand"":""Unknown"",""category"":""Fans"",""command_names"":[],""model"":""Generic_Fan_HS95104SK""}"
797fe81f4d8377fa,inventory.csv#7556,normal,"[""classificação abaixo do limiar automático ou conflitante"",""marca ambígua ou ausente""]","{""brand"":""Unknown"",""category"":""Fans"",""command_names"":[],""model"":""Generic_Floor_Fan""}"
dcf7c47990ec5b27,inventory.csv#7557,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Hatari"",""category"":""Fans"",""command_names"":[],""model"":""HatariL1Fan""}"
1ddcf202d632f19b,inventory.csv#7558,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Hitachi"",""category"":""Fans"",""command_names"":[],""model"":""HEF_RM1_Fan""}"
dc0e7dc0d5ddf470,inventory.csv#7559,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Holmes"",""category"":""Fans"",""command_names"":[],""model"":""Fan_HTF3610AR""}"
129f5d4ec92ea6ac,inventory.csv#756,normal,"[""categoria ambígua ou ausente"",""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""DirecTV"",""category"":""Converted/CSV"",""command_names"":[],""model"":""12_-1""}"
71d5a8c765f0be17,inventory.csv#7560,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Homezest"",""category"":""Fans"",""command_names"":[],""model"":""LWTF-04""}"
73ac3cd63377db49,inventory.csv#7561,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Honeywell"",""category"":""Fans"",""command_names"":[],""model"":""Fan_C152""}"
110c85cde598466a,inventory.csv#7562,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Honeywell"",""category"":""Fans"",""command_names"":[],""model"":""Fan_CL18PE""}"
dc634d42463c5c41,inventory.csv#7563,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Honeywell"",""category"":""Fans"",""command_names"":[],""model"":""Fan_HY041w""}"
230d9ae9f64a4f5e,inventory.csv#7564,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Honeywell"",""category"":""Fans"",""command_names"":[],""model"":""Fan_HYF290B""}"
ac4fa4085c748463,inventory.csv#7565,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Honeywell"",""category"":""Fans"",""command_names"":[],""model"":""Fan_HYF290E4""}"
b518546431aa88ff,inventory.csv#7566,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Honeywell"",""category"":""Fans"",""command_names"":[],""model"":""HO-5500RE""}"
24d17055cce9eba7,inventory.csv#7567,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Honeywell"",""category"":""Fans"",""command_names"":[],""model"":""HO-5500RE_1""}"
32676a1dba626648,inventory.csv#7568,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Honeywell"",""category"":""Fans"",""command_names"":[],""model"":""HO-5500RE_2""}"
5b534cb400c4247b,inventory.csv#7569,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Igenix"",""category"":""Fans"",""command_names"":[],""model"":""DF0035TBL""}"
6fbcc7a4000083c9,inventory.csv#757,normal,"[""categoria ambígua ou ausente"",""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""DirecTV"",""category"":""Converted/CSV"",""command_names"":[],""model"":""13_-1""}"
eb30d7e548fe1203,inventory.csv#7570,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""iLukodu"",""category"":""Fans"",""command_names"":[],""model"":""TFS-20RH""}"
7899feeb853b55e0,inventory.csv#7571,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""KDK"",""category"":""Fans"",""command_names"":[],""model"":""Fan_K14X5_K14Y5""}"
bc81b12be4359e7f,inventory.csv#7572,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""KDK"",""category"":""Fans"",""command_names"":[],""model"":""Fan_KC4GR""}"
03d1985b9b7e45aa,inventory.csv#7573,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Kinzo"",""category"":""Fans"",""command_names"":[],""model"":""LQ-AC02S_Fan""}"
4f13b3aea5ca0294,inventory.csv#7574,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Klarstein"",""category"":""Fans"",""command_names"":[],""model"":""Sommwerwind""}"
06761c125eaaa492,inventory.csv#7575,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""KOENIC"",""category"":""Fans"",""command_names"":[],""model"":""KSFW_40322_TRC""}"
896d2e833c058b97,inventory.csv#7576,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""KOENIC"",""category"":""Fans"",""command_names"":[],""model"":""KTF100""}"
d621f3fb1076e95e,inventory.csv#7577,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""KOENIC"",""category"":""Fans"",""command_names"":[],""model"":""KTFC_602722""}"
57008118ba6e33d2,inventory.csv#7578,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Lasko"",""category"":""Fans"",""command_names"":[],""model"":""1885""}"
7aba703faae0a9e0,inventory.csv#7579,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Lasko"",""category"":""Fans"",""command_names"":[],""model"":""Fan""}"
7881c951141b95cd,inventory.csv#758,normal,"[""categoria ambígua ou ausente"",""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""DirecTV"",""category"":""Converted/CSV"",""command_names"":[],""model"":""12_-1""}"
70736dfb4cb7b3d1,inventory.csv#7580,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Lasko"",""category"":""Fans"",""command_names"":[],""model"":""Fan_2108""}"
44b569d1164feed0,inventory.csv#7581,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Lasko"",""category"":""Fans"",""command_names"":[],""model"":""Fan_2551""}"
7712691615bf6ce8,inventory.csv#7582,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Lasko"",""category"":""Fans"",""command_names"":[],""model"":""Fan_S18612""}"
d0d1b05ac5f90637,inventory.csv#7583,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Lasko"",""category"":""Fans"",""command_names"":[],""model"":""Fan_S18640""}"
82f121b7920794df,inventory.csv#7584,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Lasko"",""category"":""Fans"",""command_names"":[],""model"":""Fan_Simple""}"
a05a56204ace2ba2,inventory.csv#7585,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Lasko"",""category"":""Fans"",""command_names"":[],""model"":""T48310""}"
b4226000471ce620,inventory.csv#7586,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""LeaderPro"",""category"":""Fans"",""command_names"":[],""model"":""DC_Motor_Floor_Fan""}"
70e0299fae7c2e2a,inventory.csv#7587,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""LeaderPro"",""category"":""Fans"",""command_names"":[],""model"":""Desk_Fan""}"
18007ac796828df2,inventory.csv#7588,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""LeaderPro"",""category"":""Fans"",""command_names"":[],""model"":""Floor-Fan""}"
dd43586cb040d0aa,inventory.csv#7589,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Lutron"",""category"":""Fans"",""command_names"":[],""model"":""Maestro_Fan""}"
643be7e2389bc1a9,inventory.csv#759,normal,"[""categoria ambígua ou ausente"",""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""DirecTV"",""category"":""Converted/CSV"",""command_names"":[],""model"":""133_48""}"
2d685b8526ce154d,inventory.csv#7590,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""MainStays"",""category"":""Fans"",""command_names"":[],""model"":""Fan_FZ10-19JR""}"
4d3df1ea410b8bd2,inventory.csv#7591,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""MaxxAir"",""category"":""Fans"",""command_names"":[],""model"":""Airxcel""}"
dbd0236781301e46,inventory.csv#7592,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Meaco"",""category"":""Fans"",""command_names"":[],""model"":""MeacoFan_1056_P""}"
668f3eeab49812ba,inventory.csv#7593,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Mistral"",""category"":""Fans"",""command_names"":[],""model"":""MTFYG07R""}"
127b5e2c991be908,inventory.csv#7594,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Mitsubishi"",""category"":""Fans"",""command_names"":[],""model"":""R30J-HRV""}"
4d35030c75859f06,inventory.csv#7595,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Mycarbon"",""category"":""Fans"",""command_names"":[],""model"":""Fan""}"
80a5904fdb52fb99,inventory.csv#7596,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""OmniBreeze"",""category"":""Fans"",""command_names"":[],""model"":""DC2018""}"
7035bc6069ad81e6,inventory.csv#7597,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""oneConcept"",""category"":""Fans"",""command_names"":[],""model"":""Hightower-2G""}"
46b497931f7d5efb,inventory.csv#7598,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Orbrgozo"",""category"":""Fans"",""command_names"":[],""model"":""Orbegozo_SF0243""}"
b9381ba258cd46df,inventory.csv#7599,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Ozeri"",""category"":""Fans"",""command_names"":[],""model"":""UltraWind_OZF1""}"
cdb56f8f1cab6f57,inventory.csv#76,normal,"[""categoria ambígua ou ausente"",""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Aiwa"",""category"":""Converted/CSV"",""command_names"":[],""model"":""110_0""}"
dffe6ebce6b0914a,inventory.csv#760,normal,"[""categoria ambígua ou ausente"",""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""DirecTV"",""category"":""Converted/CSV"",""command_names"":[],""model"":""12_-1""}"
59a14ec932457777,inventory.csv#7600,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Panasonic"",""category"":""Fans"",""command_names"":[],""model"":""FV-30BG1x""}"
f79514529ecc2ca1,inventory.csv#7601,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Pelonis"",""category"":""Fans"",""command_names"":[],""model"":""PFS40D6ABB_Fan""}"
8ec23becd7c05485,inventory.csv#7602,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Pepeo"",""category"":""Fans"",""command_names"":[],""model"":""Raja_DC_122_Fan""}"
0f96062e432df328,inventory.csv#7603,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Platinum"",""category"":""Fans"",""command_names"":[],""model"":""Home_Fan""}"
9c35e31c5348d1ae,inventory.csv#7604,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""ProBreeze"",""category"":""Fans"",""command_names"":[],""model"":""PBF04""}"
a55fa3cdfcb39f19,inventory.csv#7605,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Profi_Care"",""category"":""Fans"",""command_names"":[],""model"":""PC-VL_3069""}"
2c3e03834df5c3b2,inventory.csv#7606,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Quads"",""category"":""Fans"",""command_names"":[],""model"":""QS303_Fan""}"
bc50eb77e2c4ea13,inventory.csv#7607,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Rowenta"",""category"":""Fans"",""command_names"":[],""model"":""Rowenta VU5670""}"
872bc77537b1b485,inventory.csv#7608,normal,"[""classificação abaixo do limiar automático ou conflitante""]","{""brand"":""Rowenta"",""category"":""Fans"",""command_names"":[],""model"":""5870""}"
