record_id,source_path,original_text,candidate,confidence,extraction_source,ambiguity,alternatives,requires_review
c63c1772864007b9,inventory.csv#7952,GXIR05,GXIR05,0.98,inventory.model,False,[],False
7fb89ab840ba949d,inventory.csv#7953,ge_range_hood,ge_range_hood,0.98,inventory.model,False,[],False
8341452099332dcc,inventory.csv#7954,Gold_Lough_Color_Changing_Ball,Gold_Lough_Color_Changing_Ball,0.98,inventory.model,False,[],False
a28f3e2a19970010,inventory.csv#7955,Goofy_Htwon,Goofy_Htwon,0.98,inventory.model,False,[],False
17fdc533e33b4711,inventory.csv#7956,GX-IR03_Clock,GX-IR03_Clock,0.98,inventory.model,False,[],False
be28b9eaff6967dd,inventory.csv#7957,Hogwarts_Castle_Tree_Topper,Hogwarts_Castle_Tree_Topper,0.98,inventory.model,False,[],False
9734e8b399045249,inventory.csv#7958,HipHopToy,HipHopToy,0.98,inventory.model,False,[],False
b89d5697231b36e8,inventory.csv#7959,hob2hood,hob2hood,0.98,inventory.model,False,[],False
23e65906471c69e3,inventory.csv#796,28_-1,28_-1,0.98,inventory.model,False,[],False
e9fc9514c074c7b1,inventory.csv#7960,IhomeRz6,IhomeRz6,0.98,inventory.model,False,[],False
499d94c4be14924d,inventory.csv#7961,ir_torch,ir_torch,0.98,inventory.model,False,[],False
5a60802756e24f12,inventory.csv#7962,COB-4BAR,COB-4BAR,0.98,inventory.model,False,[],False
a237e1bfa7324a59,inventory.csv#7963,AFS-1000B_Air_Filter,AFS-1000B_Air_Filter,0.98,inventory.model,False,[],False
41d013dc94ee3f27,inventory.csv#7964,NSM Jukebox,NSM Jukebox,0.98,inventory.model,False,[],False
39224a7d7e744e5f,inventory.csv#7965,NSM_JUKEBOX_RJB1,NSM_JUKEBOX_RJB1,0.98,inventory.model,False,[],False
3d8289ee660b028a,inventory.csv#7966,Rock_ola_CD_Jukebox,Rock_ola_CD_Jukebox,0.98,inventory.model,False,[],False
aa197e7d4f464f1b,inventory.csv#7967,301BN,301BN,0.98,inventory.model,False,[],False
e50aa43be6755df1,inventory.csv#7968,Tag,Tag,0.98,inventory.model,False,[],False
92cf07b25fef0828,inventory.csv#7969,LG,LG,0.98,inventory.model,False,[],False
492103bc5c769b5e,inventory.csv#797,48_-1,48_-1,0.98,inventory.model,False,[],False
dbeefe9a6600b7c8,inventory.csv#7970,lightmybricks,lightmybricks,0.98,inventory.model,False,[],False
b51963e0e6532624,inventory.csv#7971,Conference_R-R007,Conference_R-R007,0.98,inventory.model,False,[],False
e5e6300bfe830d05,inventory.csv#7972,Squeezebox_X-ia4_815-000058,Squeezebox_X-ia4_815-000058,0.98,inventory.model,False,[],False
43616f816a04d393,inventory.csv#7973,Architectural_Lighting,Architectural_Lighting,0.98,inventory.model,False,[],False
39e9baf6302cbc90,inventory.csv#7974,Window_Shades,Window_Shades,0.98,inventory.model,False,[],False
e3b232bca3dd361c,inventory.csv#7975,generic,generic,0.98,inventory.model,False,[],False
b68842a24ed6aeb2,inventory.csv#7976,A05,A05,0.98,inventory.model,False,[],False
bcf91218925bcc1b,inventory.csv#7977,MonoPrice-HDMI-Switch,MonoPrice-HDMI-Switch,0.98,inventory.model,False,[],False
d23d3e4a1ae639e6,inventory.csv#7978,LED_Candle,LED_Candle,0.98,inventory.model,False,[],False
452a7bf0378dd094,inventory.csv#7979,HDMI_SWITCH,HDMI_SWITCH,0.98,inventory.model,False,[],False
82dfcb954cdc44bb,inventory.csv#798,4_0,4_0,0.98,inventory.model,False,[],False
d3495de176166f19,inventory.csv#7980,CATRBK100,CATRBK100,0.98,inventory.model,False,[],False
dd78dddfd3c0864d,inventory.csv#7981,N950P_Webcam,N950P_Webcam,0.98,inventory.model,False,[],False
17081b8c3b369500,inventory.csv#7982,Nixplay_Seed_Digital_Frame,Nixplay_Seed_Digital_Frame,0.98,inventory.model,False,[],False
df7d5fed299e601b,inventory.csv#7983,Thermometer,Thermometer,0.98,inventory.model,False,[],False
c8d94daddf165f97,inventory.csv#7984,OREI HD-401MV,OREI HD-401MV,0.98,inventory.model,False,[],False
836bebc4cda519e5,inventory.csv#7985,swv9484b_hdmi_switch,swv9484b_hdmi_switch,0.98,inventory.model,False,[],False
4c83bb4de9b7ef23,inventory.csv#7986,Air_Purifier,Air_Purifier,0.98,inventory.model,False,[],False
ca149d064858f74d,inventory.csv#7987,HDMI_Switch,HDMI_Switch,0.98,inventory.model,False,[],False
9ec4ddbae8db935e,inventory.csv#7988,Amp_PREA90WBT,Amp_PREA90WBT,0.98,inventory.model,False,[],False
392c8313d574df25,inventory.csv#7989,1500474,1500474,0.98,inventory.model,False,[],False
3d0dd7341083c92f,inventory.csv#799,4_5,4_5,0.98,inventory.model,False,[],False
aa43048429e28e2f,inventory.csv#7990,RF_G1501,RF_G1501,0.98,inventory.model,False,[],False
d35ff363feb39865,inventory.csv#7991,Caspian_CD_player,Caspian_CD_player,0.98,inventory.model,False,[],False
9a2d4f6053880875,inventory.csv#7992,cd_player,cd_player,0.98,inventory.model,False,[],False
daf7dec9234358d3,inventory.csv#7993,K3_Amp,K3_Amp,0.98,inventory.model,False,[],False
5adf5c97655042bd,inventory.csv#7994,K3_DAC,K3_DAC,0.98,inventory.model,False,[],False
a1c28e43c5dca949,inventory.csv#7995,SC55_SB55,SC55_SB55,0.98,inventory.model,False,[],False
4d15310837d7ffe5,inventory.csv#7996,remote,remote,0.98,inventory.model,False,[],False
35bce0602b1f7adf,inventory.csv#7997,virtual_wall,virtual_wall,0.98,inventory.model,False,[],False
cd23e76d0d90aaa1,inventory.csv#7998,Ventilator_ERV,Ventilator_ERV,0.98,inventory.model,False,[],False
de6825d6b8c7fed6,inventory.csv#7999,Classics_EHF10119PB_Fan,Classics_EHF10119PB_Fan,0.98,inventory.model,False,[],False
e1239be9066dcb8e,inventory.csv#8,8_19,8_19,0.98,inventory.model,False,[],False
48795a90f6b8ac58,inventory.csv#80,134_19,134_19,0.98,inventory.model,False,[],False
90a2880ffa524d1d,inventory.csv#800,8_0,8_0,0.98,inventory.model,False,[],False
28b08cb2219399e8,inventory.csv#8000,LR96CAQ20,LR96CAQ20,0.98,inventory.model,False,[],False
1e254e52b1b9ec46,inventory.csv#8001,75350_69,75350_69,0.98,inventory.model,False,[],False
945ef91ad4112428,inventory.csv#8002,LED_Candles,LED_Candles,0.98,inventory.model,False,[],False
87050d49443f46b1,inventory.csv#8003,Mouse_RC,Mouse_RC,0.98,inventory.model,False,[],False
2b6689dea76aa406,inventory.csv#8004,SE_MRC-60,SE_MRC-60,0.98,inventory.model,False,[],False
819753531e8b319f,inventory.csv#8005,1533,1533,0.98,inventory.model,False,[],False
871714dafa097f35,inventory.csv#8006,Blu_1633_sirc20,Blu_1633_sirc20,0.98,inventory.model,False,[],False
e133a1ff08a076e3,inventory.csv#8007,Dvd_0675_necext,Dvd_0675_necext,0.98,inventory.model,False,[],False
ce2e448c2fc5a6c1,inventory.csv#8008,Dvd_0741_sam32,Dvd_0741_sam32,0.98,inventory.model,False,[],False
d21cd58aa5b1503c,inventory.csv#8009,Dvd_1516_sirc20,Dvd_1516_sirc20,0.98,inventory.model,False,[],False
bb72bbb6fc0d56d6,inventory.csv#801,0_-1,0_-1,0.98,inventory.model,False,[],False
facf703af544c093,inventory.csv#8010,Tv_3519_nec,Tv_3519_nec,0.98,inventory.model,False,[],False
0324a49dbc682c37,inventory.csv#8011,Take2,Take2,0.98,inventory.model,False,[],False
3762afbe4d2f4342,inventory.csv#8012,Unlock_0533,Unlock_0533,0.98,inventory.model,False,[],False
3a11e60d4f178d68,inventory.csv#8013,Dexon_JPM,Dexon_JPM,0.98,inventory.model,False,[],False
cb3bfbb83abc09b7,inventory.csv#8014,M3PO,M3PO,0.98,inventory.model,False,[],False
62df38540682dab1,inventory.csv#8015,KVM,KVM,0.98,inventory.model,False,[],False
aef3a4c5b3d3464e,inventory.csv#8016,Roll,Roll,0.98,inventory.model,False,[],False
ddb4a1e589826824,inventory.csv#8017,TOMLOV_DM9_MICROSCOPE,TOMLOV_DM9_MICROSCOPE,0.98,inventory.model,False,[],False
83ce71c52cb7ddc9,inventory.csv#8018,DM201_Digital_Microscope,DM201_Digital_Microscope,0.98,inventory.model,False,[],False
fc444c59b19d1f6b,inventory.csv#8019,PSR-2000_vision_test_remote,PSR-2000_vision_test_remote,0.98,inventory.model,False,[],False
79faf7936755784f,inventory.csv#802,0_-1,0_-1,0.98,inventory.model,False,[],False
c38624c92be59b20,inventory.csv#8020,DX3_Pro_Plus-Amplifier,DX3_Pro_Plus-Amplifier,0.98,inventory.model,False,[],False
780b89b655957a9a,inventory.csv#8021,Topping_DX3_Pro-Amplifier,Topping_DX3_Pro-Amplifier,0.98,inventory.model,False,[],False
0eb46b3393d0029c,inventory.csv#8022,Moon_in_my_Room,Moon_in_my_Room,0.98,inventory.model,False,[],False
100d0f45f26c9aa6,inventory.csv#8023,Treadmill_UR9TM0011,Treadmill_UR9TM0011,0.98,inventory.model,False,[],False
1ab39a26ab7cab49,inventory.csv#8024,Fog_Machine_F80B,Fog_Machine_F80B,0.98,inventory.model,False,[],False
2665c41526b9b9ee,inventory.csv#8025,VibroLegs,VibroLegs,0.98,inventory.model,False,[],False
e700c13102015927,inventory.csv#8026,GasPump_Remote,GasPump_Remote,0.98,inventory.model,False,[],False
cbf64d50ce2c4e7a,inventory.csv#8027,Air_Filter,Air_Filter,0.98,inventory.model,False,[],False
1b514fe32f98d53f,inventory.csv#8028,Air_Purifier,Air_Purifier,0.98,inventory.model,False,[],False
7da6a060668f249f,inventory.csv#8029,FV43U,FV43U,0.98,inventory.model,False,[],False
8a70eacb67c731e0,inventory.csv#803,238_135,238_135,0.98,inventory.model,False,[],False
0d2c7b3c2fd1f78f,inventory.csv#8030,EX2780Q,EX2780Q,0.98,inventory.model,False,[],False
d6637ccf7e9d6799,inventory.csv#8031,M-10A,M-10A,0.98,inventory.model,False,[],False
7231636b67677e11,inventory.csv#8032,43UD79-B,43UD79-B,0.98,inventory.model,False,[],False
1b2c06f7507e8790,inventory.csv#8033,UltraGear_OLED_Monitor,UltraGear_OLED_Monitor,0.98,inventory.model,False,[],False
c7778c5ec686e370,inventory.csv#8034,LONCEVON-12_inch_Small_Monitor,LONCEVON-12_inch_Small_Monitor,0.98,inventory.model,False,[],False
d0b72e3124850369,inventory.csv#8035,43305,43305,0.98,inventory.model,False,[],False
29ab098f1b32fe94,inventory.csv#8036,Evnia_49M2C8900L,Evnia_49M2C8900L,0.98,inventory.model,False,[],False
b4099a23a57a3f3d,inventory.csv#8037,OPlay,OPlay,0.98,inventory.model,False,[],False
8da1e930bd36458c,inventory.csv#8038,DuneHD,DuneHD,0.98,inventory.model,False,[],False
279406babbdc5287,inventory.csv#8039,4x1_HDMI_Switch,4x1_HDMI_Switch,0.98,inventory.model,False,[],False
9b71574616f531b8,inventory.csv#804,131_101,131_101,0.98,inventory.model,False,[],False
032f8c75b5ab3b22,inventory.csv#8040,4KS5700,4KS5700,0.98,inventory.model,False,[],False
0720c87c94f13efb,inventory.csv#8041,LEICKE-KANAAN-KN40573,LEICKE-KANAAN-KN40573,0.98,inventory.model,False,[],False
ea9097510161adf3,inventory.csv#8042,HDMI_6518716,HDMI_6518716,0.98,inventory.model,False,[],False
6c8553446574bdf6,inventory.csv#8043,MT-VIKI-MT-HD0808,MT-VIKI-MT-HD0808,0.98,inventory.model,False,[],False
2f674216952ebc1d,inventory.csv#8044,QNAP RM_IR2,QNAP RM_IR2,0.98,inventory.model,False,[],False
8c64ef6082861985,inventory.csv#8045,US_HDMI501-8K-H,US_HDMI501-8K-H,0.98,inventory.model,False,[],False
acf43f308a42abd6,inventory.csv#8046,8k_hdmi_switch,8k_hdmi_switch,0.98,inventory.model,False,[],False
f5055cd205e9dab5,inventory.csv#8047,N10,N10,0.98,inventory.model,False,[],False
c97b43385cca32d3,inventory.csv#8048,N7,N7,0.98,inventory.model,False,[],False
000ecb3d703e32ce,inventory.csv#8049,N8,N8,0.98,inventory.model,False,[],False
1f2b59182bb00d22,inventory.csv#805,0_-1,0_-1,0.98,inventory.model,False,[],False
25bab32d523205df,inventory.csv#8050,Picture_Frame,Picture_Frame,0.98,inventory.model,False,[],False
252ffbaa8e43bc63,inventory.csv#8051,DPF70-2,DPF70-2,0.98,inventory.model,False,[],False
2089999eedbee589,inventory.csv#8052,Abox_T22,Abox_T22,0.98,inventory.model,False,[],False
fe44440b610b96ac,inventory.csv#8053,H6517ST,H6517ST,0.98,inventory.model,False,[],False
e0e6aef7190372d1,inventory.csv#8054,proj,proj,0.98,inventory.model,False,[],False
020323a2bf002b80,inventory.csv#8055,XL2530 IR29033,XL2530 IR29033,0.98,inventory.model,False,[],False
3d8c2da8aa186914,inventory.csv#8056,Nebula_Capsule_Mini_Projector,Nebula_Capsule_Mini_Projector,0.98,inventory.model,False,[],False
03055717e7290b71,inventory.csv#8057,NebulaMarsLite,NebulaMarsLite,0.98,inventory.model,False,[],False
a85071bc21439d5f,inventory.csv#8058,LC650_,LC650_,0.98,inventory.model,False,[],False
8c850c02377aba33,inventory.csv#8059,YG300,YG300,0.98,inventory.model,False,[],False
42df894795e377e4,inventory.csv#806,0_-1,0_-1,0.98,inventory.model,False,[],False
79ced8c212d00692,inventory.csv#8060,BenQ,BenQ,0.98,inventory.model,False,[],False
7de945cc38788f64,inventory.csv#8061,MH856UST,MH856UST,0.98,inventory.model,False,[],False
48b8d44a37be6d9f,inventory.csv#8062,TH671ST,TH671ST,0.98,inventory.model,False,[],False
8040e5ae105c150c,inventory.csv#8063,TK800M,TK800M,0.98,inventory.model,False,[],False
3872d80c497abec7,inventory.csv#8064,TRY01,TRY01,0.98,inventory.model,False,[],False
60ea0e3ae3c79538,inventory.csv#8065,W1050,W1050,0.98,inventory.model,False,[],False
084875f0fa288381,inventory.csv#8066,W1070,W1070,0.98,inventory.model,False,[],False
8e7a3be7db2f75d9,inventory.csv#8067,W1110,W1110,0.98,inventory.model,False,[],False
f85aee40b8559441,inventory.csv#8068,W2000w,W2000w,0.98,inventory.model,False,[],False
65255498299ab8c4,inventory.csv#8069,W2700,W2700,0.98,inventory.model,False,[],False
09aa6b29d489a6b3,inventory.csv#807,0_-1,0_-1,0.98,inventory.model,False,[],False
b47916ac775a2309,inventory.csv#8070,W770ST,W770ST,0.98,inventory.model,False,[],False
8581eb6d839c4932,inventory.csv#8071,Generic_Projector,Generic_Projector,0.98,inventory.model,False,[],False
fea493f81d09b7b2,inventory.csv#8072,Generic_Universal_Remote,Generic_Universal_Remote,0.98,inventory.model,False,[],False
58475d0cb74950c1,inventory.csv#8073,LED_Smart_Home_Theater_Projector,LED_Smart_Home_Theater_Projector,0.98,inventory.model,False,[],False
1fcb4e9279f8f84c,inventory.csv#8074,Projecteur,Projecteur,0.98,inventory.model,False,[],False
4fe07396367ec247,inventory.csv#8075,Scrn_innov,Scrn_innov,0.98,inventory.model,False,[],False
48ce24f12129bf41,inventory.csv#8076,Stlth_acou,Stlth_acou,0.98,inventory.model,False,[],False
5f8a47c3bf924572,inventory.csv#8077,P10,P10,0.98,inventory.model,False,[],False
240ce0e175ef9043,inventory.csv#8078,LV-X320,LV-X320,0.98,inventory.model,False,[],False
639dd78815c549ae,inventory.csv#8079,YT-130,YT-130,0.98,inventory.model,False,[],False
bab4849571704df9,inventory.csv#808,2_-1,2_-1,0.98,inventory.model,False,[],False
32215ea97ef78e56,inventory.csv#8080,YT-150,YT-150,0.98,inventory.model,False,[],False
d6853020c9e1d739,inventory.csv#8081,X3S,X3S,0.98,inventory.model,False,[],False
8a7343c7526ed08e,inventory.csv#8082,ProjectorScreen,ProjectorScreen,0.98,inventory.model,False,[],False
f65e1f461dd583f9,inventory.csv#8083,projector,projector,0.98,inventory.model,False,[],False
0fdda4eb003af25c,inventory.csv#8084,tsfm_ir01,tsfm_ir01,0.98,inventory.model,False,[],False
a6a83b4db9d7f927,inventory.csv#8085,Projector,Projector,0.98,inventory.model,False,[],False
d78b232771a43302,inventory.csv#8086,Screen,Screen,0.98,inventory.model,False,[],False
b192718bab3b3853,inventory.csv#8087,CMXA_Remote,CMXA_Remote,0.98,inventory.model,False,[],False
4b6163ad52c83bfa,inventory.csv#8088,Projector,Projector,0.98,inventory.model,False,[],False
4e1f4f013f3497c3,inventory.csv#8089,Elite_Screens,Elite_Screens,0.98,inventory.model,False,[],False
2030228907391c9d,inventory.csv#809,0_-1,0_-1,0.98,inventory.model,False,[],False
53323545b7134082,inventory.csv#8090,100H,100H,0.98,inventory.model,False,[],False
9282a73758e74623,inventory.csv#8091,Epson-EB-X12,Epson-EB-X12,0.98,inventory.model,False,[],False
8ea1600717dff0ec,inventory.csv#8092,Epson-EB-X49,Epson-EB-X49,0.98,inventory.model,False,[],False
5b9b81ab203e2a81,inventory.csv#8093,Epson,Epson,0.98,inventory.model,False,[],False
65ebf31e995bc277,inventory.csv#8094,Epson2,Epson2,0.98,inventory.model,False,[],False
f181dc06e1ca412b,inventory.csv#8095,4650,4650,0.98,inventory.model,False,[],False
45da6e5345325452,inventory.csv#8096,EB-450,EB-450,0.98,inventory.model,False,[],False
a5c21daf00f5c5a6,inventory.csv#8097,EB-575wi,EB-575wi,0.98,inventory.model,False,[],False
4c99eca4a251b7e6,inventory.csv#8098,EB-595WI,EB-595WI,0.98,inventory.model,False,[],False
d1682254fc48e47c,inventory.csv#8099,EB-685Wi,EB-685Wi,0.98,inventory.model,False,[],False
14e32b196bee7d5d,inventory.csv#81,110_0,110_0,0.98,inventory.model,False,[],False
6dc956cdee1c4379,inventory.csv#810,10_0,10_0,0.98,inventory.model,False,[],False
683db1a1a49b3e7d,inventory.csv#8100,EB-695Wi,EB-695Wi,0.98,inventory.model,False,[],False
c6fee24d32216242,inventory.csv#8101,EB-725Wi,EB-725Wi,0.98,inventory.model,False,[],False
b9d614b879f0359c,inventory.csv#8102,EB-735f,EB-735f,0.98,inventory.model,False,[],False
b9db619986111f20,inventory.csv#8103,EB-760wi,EB-760wi,0.98,inventory.model,False,[],False
9b06f8307595a36e,inventory.csv#8104,EB-E20,EB-E20,0.98,inventory.model,False,[],False
8354e8a00d6b775f,inventory.csv#8105,EB-L260F,EB-L260F,0.98,inventory.model,False,[],False
39b32e93ed2fa97f,inventory.csv#8106,EB-L510U,EB-L510U,0.98,inventory.model,False,[],False
4354d79d84ad4603,inventory.csv#8107,EB-Series,EB-Series,0.98,inventory.model,False,[],False
5efef9491cf60700,inventory.csv#8108,EBX39,EBX39,0.98,inventory.model,False,[],False
8b84f3d781315ac2,inventory.csv#8109,EBX7_154720000,EBX7_154720000,0.98,inventory.model,False,[],False
c8026bfc378419c3,inventory.csv#811,11_0,11_0,0.98,inventory.model,False,[],False
89c815c19f8ad37a,inventory.csv#8110,EHTW5650,EHTW5650,0.98,inventory.model,False,[],False
4948dcc26cb7a6dc,inventory.csv#8111,EMP822H,EMP822H,0.98,inventory.model,False,[],False
e5bcaea89101b993,inventory.csv#8112,projector_Power_Only,projector_Power_Only,0.98,inventory.model,False,[],False
057ecdf2801dad2e,inventory.csv#8113,projector_remote_159917600,projector_remote_159917600,0.98,inventory.model,False,[],False
fb0f757dfa1125e5,inventory.csv#8114,RC-151506800,RC-151506800,0.98,inventory.model,False,[],False
06605175898692d0,inventory.csv#8115,210_projextor,210_projextor,0.98,inventory.model,False,[],False
54579eb2d224dc33,inventory.csv#8116,Groview,Groview,0.98,inventory.model,False,[],False
7ed10eab559797ba,inventory.csv#8117,CP-X2011_Projector,CP-X2011_Projector,0.98,inventory.model,False,[],False
51572f44451941a9,inventory.csv#8118,Many,Many,0.98,inventory.model,False,[],False
1ce212aba62b341d,inventory.csv#8119,Infocus_Navigator_3,Infocus_Navigator_3,0.98,inventory.model,False,[],False
361f0d6de4055a27,inventory.csv#812,25_0,25_0,0.98,inventory.model,False,[],False
849257ff45f92db3,inventory.csv#8120,M10,M10,0.98,inventory.model,False,[],False
ba260e53400f7ef3,inventory.csv#8121,LX-UH1B,LX-UH1B,0.98,inventory.model,False,[],False
edb0a05c1f47d2b6,inventory.csv#8122,PH300-NA,PH300-NA,0.98,inventory.model,False,[],False
78e748e67bb3b10f,inventory.csv#8123,MC-EU5001,MC-EU5001,0.98,inventory.model,False,[],False
602038816ec61bb1,inventory.csv#8124,MC-WU5503,MC-WU5503,0.98,inventory.model,False,[],False
b50590eb5ae97d08,inventory.csv#8125,MN674,MN674,0.98,inventory.model,False,[],False
487734f2658d56f0,inventory.csv#8126,RD-448E_Projector,RD-448E_Projector,0.98,inventory.model,False,[],False
59301b0efec411ff,inventory.csv#8127,RD-477E,RD-477E,0.98,inventory.model,False,[],False
f9f1688f6535d3cd,inventory.csv#8128,RD-V260X,RD-V260X,0.98,inventory.model,False,[],False
f99e9374bac0c0d8,inventory.csv#8129,RD469e,RD469e,0.98,inventory.model,False,[],False
2437f092b02d6cee,inventory.csv#813,26_0,26_0,0.98,inventory.model,False,[],False
68273c4475f3fee6,inventory.csv#8130,RU_M124,RU_M124,0.98,inventory.model,False,[],False
e09fbb48a6a47529,inventory.csv#8131,NexiGo-PJ20,NexiGo-PJ20,0.98,inventory.model,False,[],False
36a071e02f8c2d2a,inventory.csv#8132,Portable_Projector,Portable_Projector,0.98,inventory.model,False,[],False
5c18d6ed48664745,inventory.csv#8133,DH1011,DH1011,0.98,inventory.model,False,[],False
4622c43a0621c01a,inventory.csv#8134,HD65,HD65,0.98,inventory.model,False,[],False
48afc3da6fa7585a,inventory.csv#8135,IAR_Projector,IAR_Projector,0.98,inventory.model,False,[],False
4400343ebe5ceea9,inventory.csv#8136,Profomo_L-27-5KEY,Profomo_L-27-5KEY,0.98,inventory.model,False,[],False
1192f1b8b947a0a5,inventory.csv#8137,projector,projector,0.98,inventory.model,False,[],False
cc8526cd32a244b9,inventory.csv#8138,Remote_HOF04K276D6,Remote_HOF04K276D6,0.98,inventory.model,False,[],False
bcc8395f263a40e9,inventory.csv#8139,UHZ45,UHZ45,0.98,inventory.model,False,[],False
a235fe8fa2fa775e,inventory.csv#814,41_0,41_0,0.98,inventory.model,False,[],False
e1c2fb13ac9910ce,inventory.csv#8140,Projector,Projector,0.98,inventory.model,False,[],False
9530dd4532b3f9a2,inventory.csv#8141,PT-AR100U,PT-AR100U,0.98,inventory.model,False,[],False
5004ebf895e7ad29,inventory.csv#8142,NeoPix_Prime_Projector,NeoPix_Prime_Projector,0.98,inventory.model,False,[],False
aa4cf047a7edd698,inventory.csv#8143,PicoPix_Max_PPX620_Projector,PicoPix_Max_PPX620_Projector,0.98,inventory.model,False,[],False
0ecfee858f8ce920,inventory.csv#8144,PRM_35,PRM_35,0.98,inventory.model,False,[],False
79529d6ae5ab0c2a,inventory.csv#8145,UST-P1,UST-P1,0.98,inventory.model,False,[],False
5fdc64e0709e6705,inventory.csv#8146,YG300Pro,YG300Pro,0.98,inventory.model,False,[],False
97232b945a1de8f0,inventory.csv#8147,Projector,Projector,0.98,inventory.model,False,[],False
9a1d172e40fc7198,inventory.csv#8148,RIF6-cube-projector-raw,RIF6-cube-projector-raw,0.98,inventory.model,False,[],False
0515a88f9a5fde11,inventory.csv#8149,Projector,Projector,0.98,inventory.model,False,[],False
59a88d6c49d8b298,inventory.csv#815,0_-1,0_-1,0.98,inventory.model,False,[],False
8309b29654569358,inventory.csv#8150,Freestyle_Gen2,Freestyle_Gen2,0.98,inventory.model,False,[],False
92b4f3da5c9314cf,inventory.csv#8151,SP-LSP3BLAXXU,SP-LSP3BLAXXU,0.98,inventory.model,False,[],False
8d132e58d84991b7,inventory.csv#8152,VG-TM2360E,VG-TM2360E,0.98,inventory.model,False,[],False
01ce8ce662584138,inventory.csv#8153,RRMCGA664WJSA_Notevision XR-32S-L,RRMCGA664WJSA_Notevision XR-32S-L,0.98,inventory.model,False,[],False
0ed86ac77d6dd014,inventory.csv#8154,Projectors,Projectors,0.98,inventory.model,False,[],False
6c2fc3fe263d359c,inventory.csv#8155,Sony RM-PJ30 ID-1,Sony RM-PJ30 ID-1,0.98,inventory.model,False,[],False
a0f07a52d83e7c65,inventory.csv#8156,Sony RM-PJ30 ID-2,Sony RM-PJ30 ID-2,0.98,inventory.model,False,[],False
9257d74725277c40,inventory.csv#8157,Sony RM-PJ30 ID-3,Sony RM-PJ30 ID-3,0.98,inventory.model,False,[],False
8bb34fd99ab8488c,inventory.csv#8158,Sony RM-PJ30 ID-4,Sony RM-PJ30 ID-4,0.98,inventory.model,False,[],False
e3ea18b689f3b75d,inventory.csv#8159,RM_PJ1000,RM_PJ1000,0.98,inventory.model,False,[],False
489ec2ba07b990f3,inventory.csv#816,135_78,135_78,0.98,inventory.model,False,[],False
c9821c4c0b0b02cb,inventory.csv#8160,RM_PJ24,RM_PJ24,0.98,inventory.model,False,[],False
8136a554f27d3f63,inventory.csv#8161,RM_PJ27,RM_PJ27,0.98,inventory.model,False,[],False
bf77e96a15b61bc7,inventory.csv#8162,Stereoboomm_MMP-250,Stereoboomm_MMP-250,0.98,inventory.model,False,[],False
a311b293fec1ff99,inventory.csv#8163,X1BQ,X1BQ,0.98,inventory.model,False,[],False
4e6a3ba777aae626,inventory.csv#8164,TR25,TR25,0.98,inventory.model,False,[],False
bc00f6e0e9ffe647,inventory.csv#8165,TopVision,TopVision,0.98,inventory.model,False,[],False
316f6da2802dcb6d,inventory.csv#8166,YG300_Pro_Mini,YG300_Pro_Mini,0.98,inventory.model,False,[],False
ebdb199b5e94a4b8,inventory.csv#8167,V630W,V630W,0.98,inventory.model,False,[],False
b6aa263c30717b1d,inventory.csv#8168,M1_Mini_Plus,M1_Mini_Plus,0.98,inventory.model,False,[],False
4c3de099c4888088,inventory.csv#8169,Projector_PA503W-2,Projector_PA503W-2,0.98,inventory.model,False,[],False
81b0e2349ece104b,inventory.csv#817,5_-1,5_-1,0.98,inventory.model,False,[],False
a5152624cb963d8e,inventory.csv#8170,X1_Projector,X1_Projector,0.98,inventory.model,False,[],False
6343c84cd9e77753,inventory.csv#8171,Vivitek,Vivitek,0.98,inventory.model,False,[],False
1691c7104be7a8cf,inventory.csv#8172,Vivitek2_Projector,Vivitek2_Projector,0.98,inventory.model,False,[],False
a4720e7160e1ef33,inventory.csv#8173,T6_Max,T6_Max,0.98,inventory.model,False,[],False
817befdbda5a48ca,inventory.csv#8174,v10_Projector,v10_Projector,0.98,inventory.model,False,[],False
aa452a7ffb507990,inventory.csv#8175,Wimius_K1,Wimius_K1,0.98,inventory.model,False,[],False
dbf317a07376ed02,inventory.csv#8176,s25,s25,0.98,inventory.model,False,[],False
f42fd9b360ab610f,inventory.csv#8177,Yoton Y3,Yoton Y3,0.98,inventory.model,False,[],False
6222ad41d4ebab8a,inventory.csv#8178,Firetv_EVG487,Firetv_EVG487,0.98,inventory.model,False,[],False
dc41584b1e2fb169,inventory.csv#8179,IMEO2,IMEO2,0.98,inventory.model,False,[],False
2ee47d98eb6c5abe,inventory.csv#818,0_-1,0_-1,0.98,inventory.model,False,[],False
57f5d5d2c8bdfb86,inventory.csv#8180,MD44055,MD44055,0.98,inventory.model,False,[],False
feeb83f36e2db6b6,inventory.csv#8181,Bestisan7020,Bestisan7020,0.98,inventory.model,False,[],False
48202f8f61a90e29,inventory.csv#8182,Odine_Soundbar.,Odine_Soundbar.,0.98,inventory.model,False,[],False
93290389106ac4c8,inventory.csv#8183,CINEMATE_1_SR,CINEMATE_1_SR,0.98,inventory.model,False,[],False
80f0b3b2b846c0a3,inventory.csv#8184,Solo,Solo,0.98,inventory.model,False,[],False
dbd6c90f24aef12f,inventory.csv#8185,Solo_2,Solo_2,0.98,inventory.model,False,[],False
ce2f6bb5d65460be,inventory.csv#8186,Solo_5,Solo_5,0.98,inventory.model,False,[],False
